,Unnamed: 0,date,title,press,reporter,content
466,466,2021-03-23 3:00,"오세훈이냐, 안철수냐… 23일 단일후보 발표",동아일보,유성열 기자 ,"

4·7 서울시장 보궐선거의 최대 변수로 꼽히는 국민의힘 오세훈 후보와 국민의당 안철수 후보의 단일화 결과가 23일 발표된다. 당초 이틀이 걸릴 것으로 예상됐던 야권 후보 단일화를 위한 여론조사가 22일 하루 만에 완료됐기 때문이다. 양당은 이날 “단일화 여론조사가 오늘(22일) 완료되면서 23일 오전 최종 단일화 후보를 발표할 예정”이라고 밝혔다. 2개 여론조사 기관이 진행한 3200명에 대한 단일화 여론조사는 22일 오전 10시경 시작해 오후 8시 반경 완료됐다. 2개 업체는 각각 1600명씩(적합도 800명, 경쟁력 800명)을 대상으로 여론조사를 진행했고, 각각 조사한 결과를 합산해 후보를 결정한다. 양당은 23일 오전 9시 반경 야권 단일 후보를 발표할 예정이다.  국민의힘 관계자는 “야권 후보 단일화 이슈가 흥행에 성공하면서 유권자들의 관심이 매우 높아진 결과”라고 말했다. 여기에 이번 여론조사를 휴대전화 안심번호 100%로 진행한 것도 빠른 여론조사 종료의 배경으로 꼽힌다. 야권 관계자는 “최근 각종 여론조사에서 두 후보 모두 더불어민주당 박영선 후보와의 가상 1 대 1 대결에서 오차범위 밖에서 앞서면서 오, 안 후보의 지지층이 여론조사에 적극적으로 임한 것 같다”고 말했다.  여론조사 결과 0.01%포인트라도 앞선 후보는 범보수 진영의 단일 후보로 선거에 나선다. 앞서 오 후보와 안 후보는 단일화 담판 뒤 “여론조사 결과에 승복하겠다”고 밝힌 바 있다. 이에 따라 박 후보와 야권 단일 후보는 공식 선거운동 시작(25일) 이틀 전인 23일부터 본격적인 1 대 1 대결을 펼치게 됐다. 유성열 기자 ryu@donga.com 
"
471,471,2021-03-23 3:00,민주당 연일 ‘오세훈 때리기’ 왜?,동아일보,강성휘 기자 ,"

야권의 4·7 재·보궐선거 서울시장 후보 단일화 여론조사가 시작되면서 더불어민주당도 단일화 결과에 촉각을 곤두세우고 있다. 단일 후보가 누구로 결정되느냐에 따라 표심 변화는 물론 민주당의 향후 선거 전략도 달라질 수 있기 때문이다.  민주당 박영선 서울시장 후보 캠프 관계자는 22일 “언론사 여론조사와 당 자체 여론조사 등을 토대로 봤을 때 야권 단일화 여론조사에서 국민의힘 오세훈 후보와 국민의당 안철수 후보가 박빙 승부를 벌일 것 같다”며 “내부적으로 두 후보가 각각 승리할 경우를 전제로 한 전략을 검토 중”이라고 말했다. 민주당은 이르면 23일 야권 후보가 결정되는 즉시 공세의 수위를 최고조로 끌어올리고, 확실한 차별화에 나설 계획이다. 민주당은 오 후보는 조직력에서, 안 후보는 중도 확장력 면에서 각각 비교우위에 있다고 판단하고 있다. 민주당 관계자는 “오 후보가 단일 후보가 될 경우 여당과 제1야당 간 총력전이 벌어지게 되고, 결국 이번 서울시장 선거는 철저한 조직 싸움으로 치러질 가능성이 크다”고 말했다.  민주당이 연일 오 후보에 대해 맹폭을 퍼붓는 것 역시 조직력을 갖춘 오 후보를 미리 견제해두겠다는 의도가 깔려 있다는 분석이 나온다. 오 후보가 야권 단일 후보가 됐을 경우를 대비하는 차원이기도 하지만 야권 단일화 과정에서 오 후보에게 타격을 입혀 안 후보와의 일대일 대결 구도를 만들어보겠다는 포석도 깔려 있다. 박 후보 캠프 측 관계자는 “다른 선거에 비해 비교적 투표율이 낮은 보궐선거 특성상 조직력이 강한 국민의당 소속 오 후보보다는 안 후보가 단일 후보가 되는 게 민주당 입장에서는 낫지 않겠냐는 의견도 있다”고 했다. 다만 진보-보수 진영의 대치가 최고조에 달할 경우 20%에 육박하는 무당층의 표심을 쉽게 예측하기 어렵다는 점이 민주당의 고민이다. 한국갤럽이 19일 발표한 여론조사 결과에 따르면 서울 지역 응답자 중 무당층은 26%에 달했다. 서울 지역 민주당 지지율(28%)에 육박하는 수치다.(전국 만 18세 이상 1005명 대상. 95% 신뢰수준에 표본오차 ±3.1%포인트·자세한 내용은 중앙선거여론조사심의위원회 홈페이지 참조)  서울 지역의 한 여당 의원은 “안 후보가 야권 단일화 경선에서 이긴다면 조직력에서는 (민주당보다) 뒤질 수 있지만 중도·무당층의 표심을 상당 부분 흡수할 가능성도 배제할 수 없다”고 말했다. 강성휘 기자 yolo@donga.com 
"
481,481,2021-03-22 3:00,오세훈-안철수 ‘단일화 룰’ 합의… 민주당 ‘조직 총동원령’,동아일보,"최우열 기자 , 고도예 기자 ","

4·7 서울시장 보궐선거의 최대 변수로 꼽힌 국민의힘 오세훈 후보와 국민의당 안철수 후보 간의 야권 후보 단일화 협상이 21일 타결됐다. 단일화 바람에 맞서 더불어민주당은 ‘조직 총동원령’을 내리고 대대적인 지지층 결집에 나섰다. 공식선거운동 시작(25일)을 나흘 앞두고 선거구도와 여야의 전략이 요동치고 있다. 국민의힘 정양석, 국민의당 이태규 사무총장은 이날 국회에서 기자들을 만나 “단일화 여론조사를 22, 23일 실시한 뒤 24일 결과를 발표하기로 합의했다”고 밝혔다. 전날 양측은 두 개 기관에서 휴대전화 100%로 각각 1600명(800명 경쟁력, 800명 적합도 조사), 모두 3200명을 대상으로 여론조사를 한 뒤 합산해 결론을 내기로 합의했다. 이어 21일 여론조사 실시 날짜와 단일 후보 발표 날짜까지 확정했다. 두 후보는 지난주 서로 “단일화 룰을 양보하겠다”면서 ‘릴레이 양보쇼’를 했지만, 주말을 거치면서 오 후보는 ‘유선전화 반영’, 안 후보는 ‘박영선 후보와의 가상 대결’ 주장에서 각각 한 걸음씩 물러나면서 타협을 이뤘다. 오 후보는 이날 기자들을 만나 “누가 후보로 결정돼도 승복해 한 몸처럼 뛰고, 서울시도 힘을 모아 경영할 수 있는 관계가 될 것”이라고 했고, 안 후보는 “어떤 결과가 나오더라도 승복하고 힘 합쳐 반드시 야권 단일 후보가 당선되도록 하겠다”고 했다. 이에 민주당 허영 중앙선거대책위원회 대변인은 “시민들은 ‘사퇴왕 대 철수왕’이라고 비판하고 있다. 양보하는 듯 야욕을 드러낸 정치쇼이자 정치적 야합에 불과하다”고 비판했다. 이와 함께 민주당은 지지층 결집을 위한 ‘백병전(白兵戰)’에 본격 돌입했다. 민주당 이낙연 상임선대위원장은 20일 페이스북에 “선거가 긴박하다”며 “전화로든 문자로든 가까운 분들께부터 호소드리자”며 독려했다. 이해찬 전 대표는 17일부터 3일 연속 라디오 및 유튜브에 출연해 강성 발언을 쏟아내며 ‘집토끼 지키기’에 나섰다. 이 전 대표는 19일 “선거가 아주 어려울 줄 알았는데 요새 돌아가는 것을 보니 거의 이긴 것 같다”고도 했다. 민주당은 또 의원, 보좌진, 당원 등에게 서울과 부산에 사는 지인들의 전화번호를 제출토록 하는 ‘연고자 찾기’ 운동에 나섰다. 한편 윤석열 전 검찰총장은 19일 김형석 연세대 명예교수(101) 자택을 찾아가 2시간 가까이 대화를 나눴다. 윤 전 총장이 김 교수에게 먼저 연락해 만남이 이뤄졌으며, 4일 사퇴한 이후 외부 인사를 만나 조언을 구한 건 이번이 처음이다. 최우열 dnsp@donga.com·고도예 기자 
"
483,483,2021-03-22 3:00,오세훈-안철수측 “51대49 싸움”… 오차범위내 결과라도 승자 인정하기로,동아일보,"강경석 기자 , 윤다빈 기자 ","

4·7 서울시장 보궐선거에서 국민의힘 오세훈 후보와 국민의당 안철수 후보가 21일 합의한 야권 후보 단일화 룰을 놓고 두 선거캠프에선 “이미 절반은 성공한 셈”이라는 평가가 나왔다. 지난주 격한 설전에 이어 19일 두 후보가 각각 공식 후보 등록을 하는 상황까지 이르자 야권 지지층에선 “한국토지주택공사(LH) 투기 의혹의 반사효과 때문에 배가 불렀다”는 비난이 이어졌다. 하지만 공식 선거운동 시작일(25일) 전 단일화 프로세스에 합의해 “지지층 이반을 가까스로 막았다”고 양당은 분석하고 있다.  국민의힘 정양석, 국민의당 이태규 사무총장은 21일 오전 협상을 마친 뒤 기자들을 만나 “22, 23일 실시되는 여론조사에서는 2개 기관이 각각 800명에 대해 ‘적합도 조사’를, 나머지 800명에 대해선 ‘경쟁력 조사’를 실시할 계획”이라고 발표했다. ‘야권 단일 후보로 국민의힘 오 후보와 국민의당 안 후보 중 누가 적합하다고 보느냐’는 적합도 조사와 ‘야권 단일 후보로 국민의힘 오 후보와 국민의당 안 후보 중 누가 경쟁력이 있다고 보느냐’는 경쟁력 조사를 2개 기관이 총 3200명을 대상으로 조사해 합산하는 방식이다. 오차범위 내에서 결과가 나오더라도 평균값을 소수점 둘째 자리까지 계산해 승자를 발표하기로 했다. 오 후보가 주장했던 ‘적합도 조사’와 안 후보가 고수했던 ‘경쟁력 조사’를 절충해 두 조사 방식을 반반 섞는 식으로 결론을 냈고, ‘여론조사 유선전화 10% 포함’(오 후보 주장), ‘더불어민주당 후보와의 가상대결 문항’(안 후보 주장)은 양측이 모두 철회했다. 또 ‘여론조사 문항에 당명과 기호를 넣을 것이냐’의 논란도 당명은 넣되 기호는 넣지 않는 방식으로 모든 쟁점을 주고받는 식으로 절충했다. 두 후보의 서명이 담긴 합의문은 작성되지 않았다. 다만 두 후보는 “결과에 승복하겠다”는 입장을 공개적으로 밝혔다. 오 후보는 이날 기자들을 만나 “누가 후보로 결정돼도 승복해 한 몸처럼 뛰고, 서울시도 힘을 모아 경영할 수 있는 관계가 될 것”이라고 했고, 안 후보는 “어떤 결과가 나오더라도 승복하고 힘 합쳐 반드시 야권 단일 후보가 당선되도록 하겠다”고 했다. 양측은 “정치적 사안에 계약서 쓰듯 합의문을 쓰는 게 오히려 국민 보기에 안 좋을 수 있다”고 설명했다.  양측은 모두 “51 대 49의 승부를 낙관하기 어려운 상황”이라고 입을 모았다. 국민의힘은 102석 의석을 가진 당의 조직력을 총동원하고, ‘서울시를 운영했던 경험이 있는 당’이라는 점을 강조할 계획이다. 오 후보 측 핵심 관계자는 “최근 여론조사에서 우위를 점했기 때문에 유선전화 조사가 빠졌지만 승산이 있다고 본다”고 했다. 반면 국민의당은 중도층 지지세를 기반으로 ‘바람’을 이어가겠다는 전략이다. 특히 안 후보 중심의 여론전에 기대를 걸고 있다. 이날 안 후보는 국민의힘 소속 국회의원들에게 “도와주면 꼭 보답하겠다”는 내용의 문자메시지를 보내 국민의힘 지지층을 포섭하는 전략을 펼치기도 했다. 야권에선 “‘오만 프레임’에 빠져 지지층이 이반되는 최악은 피했다”는 반응이 나온다. 김무성 국민의힘 상임고문은 통화에서 “지는 쪽은 깨끗하게 승복해서 공동선대위원장을 맡아 선거가 끝날 때까지 최선을 다해야 한다”고 말했다. 안 후보와 제3지대 단일화에 나섰던 금태섭 전 의원도 이날 페이스북을 통해 “단일 후보가 선출되는 즉시 모든 힘을 보태겠다”고 말했다.강경석 coolup@donga.com·윤다빈 기자 
"
484,484,2021-03-22 3:00,적합도 오세훈 34.4%-안철수 34.3%… 경쟁력 吳 39.0%-安 37.3%,동아일보,윤다빈 기자 ,"

4·7 서울시장 보궐선거 야권 단일 후보의 적합도와 경쟁력을 묻는 여론조사에서 국민의힘 오세훈 후보와 국민의당 안철수 후보가 오차범위 내 초접전을 벌이는 것으로 나타났다.  21일 KBS·MBC·SBS 지상파 방송 3사 의뢰로 한국리서치·코리아리서치·입소스가 20, 21일 여론조사를 실시한 결과, 오 후보가 범야권 단일화 후보로 적합하다는 응답은 34.4%, 안 후보는 34.3%로 0.1%포인트 차의 박빙으로 나타났다.  더불어민주당 박영선 후보와의 대결에서 누가 더 경쟁력이 높은지 묻는 질문엔 오 후보 39.0%, 안 후보 37.3%로 오차범위 내에서 오 후보가 1.7%포인트 높게 나왔다. 박 후보와의 일대일 가상대결에선 야권 후보가 누가 되더라도 오차범위 밖으로 앞서는 것으로 조사됐다. 오 후보 대 박 후보는 47.0% 대 30.4%로 오 후보가 16.6%포인트 격차로 앞섰고, 안 후보 대 박 후보는 45.9% 대 29.9%로 안 후보가 16%포인트 높았다.  이번 조사는 오·안 후보가 합의한 단일화 방식인 휴대전화 100%로 실시됐다.윤다빈 기자 empty@donga.com 
"
485,485,2021-03-22 3:00,보수층-부동산정책 반대층 많은 강남4구… 오세훈-안철수 후보 단일화 여론조사 승패 가를듯,동아일보,강경석 기자 ,"

            “누가 강남권 주민들의 지지를 더 많이 받느냐에 따라 결과가 달라질 것이다.” 국민의힘 핵심 관계자는 22일 시작되는 4·7 서울시장 보궐선거 야권 후보 단일화 여론조사에서 승패를 판가름할 핵심 지역으로 보수 지지층이 밀집해 있는 강남권을 꼽으며 이같이 말했다. 서울 25개 자치구 중 서초 강남 송파 강동구 등 이른바 ‘강남 4구’는 서울 유권자 846만 명 중 178만 명이 모여 있는 곳으로 전체 유권자의 약 5분의 1(21.03%)을 차지한다. 전통적 보수 지지층에 더해 최근 문재인 정부의 부동산 정책으로 직격탄을 맞은 고가 주택 보유자들이 강남 지역에 많아 최근 여론조사에서 ‘정권 심판’을 주장하는 민심이 두드러지고 있다. 강남권 지지율 추세가 단일화 판세를 좌우한다는 점은 최근 여론조사에서도 나타난다. KBS 의뢰로 한국리서치가 8, 9일 800명 대상으로 조사한 결과 강남 4구에서 국민의당 안철수 후보는 42.9%, 국민의힘 오세훈 후보는 33.9%의 지지를 얻어 크게 차이가 났다. 반면 오 후보의 상승세가 두드러지던 13, 14일 문화일보 의뢰로 리얼미터가 1030명을 대상으로 조사한 결과 오 후보가 43.0%, 안 후보가 36.5%로 전세가 뒤집힌 것으로 나타났다.(두 조사의 표본오차는 95% 신뢰 수준에 각각 ±3.5%포인트, ±3.1%포인트·자세한 내용은 중앙선거여론조사심의위원회 홈페이지 참조) ‘강남 표=국민의힘 표’라는 통념과 달리 오 후보와 안 후보를 저울에 놓고 견주고 있는 강남권 표심이 나타난 것으로 풀이된다. 이 때문에 오 후보는 여론조사 첫날인 22일 공개 일정 3개를 모두 강남 서초에 집중시키는 ‘강남 다걸기(올인)’ 전략으로 지지층 결집을 꾀하고 있고, 안 후보는 부동산 대책을 연일 강조하며 조직을 넘어선 바람을 기대하고 있다. 2010년 서울시장 선거에서 당시 오세훈 후보가 민주당 한명숙 후보와의 접전 끝에 승리하게 된 배경도 ‘강남 몰표’가 주요한 역할을 했다. 당시 오 후보는 25개 자치구 중 17곳에서 한 후보에게 12만2527표를 뒤졌지만, 서초 강남 송파 등 3곳에서 12만6930표를 더 얻어 승리했다.강경석 기자 coolup@donga.com  
"
491,491,2021-03-20 3:00,오세훈-안철수 “내가 단일화 룰 양보”… 후보등록 해놓고 기싸움,동아일보,"유성열 기자 , 박민우 기자 ","

            서울시장과 부산시장 보궐선거를 포함한 전국 21개 선거구에서 치러지는 4·7 재·보궐선거 후보 등록이 19일 마감되면서 D―19 여야의 사활을 건 선거전이 본격적으로 시작됐다. 야권 후보 단일화, 한국토지주택공사(LH) 투기 의혹과 당정청의 대응, 재난지원금 효과 등이 표심에 영향을 줄 핵심 변수가 될 것으로 보인다. 후보 등록 전 단일화 룰 합의에 실패한 국민의힘 오세훈 후보와 국민의당 안철수 후보는 일단 각각 후보 등록을 했지만, 전략적으로 양보 의사를 표시하며 합의의 불씨를 이어갔다. 오 후보는 이날 기자회견을 열고 “(국민의당이 요구한) ‘무선전화 100% 여론조사’를 수용하겠다”고 했고, 안 후보는 “(국민의힘이 주장한) ‘10% 안팎 유선전화 여론조사’를 받아들이겠다고 했다. 더불어민주당 박영선 서울시장 후보는 이날 “서울시민 모두에게 1인당 10만 원씩 디지털 화폐를 재난위로금으로 지급하겠다”고 공약하며 도약을 시도했다. 부산시장 선거에선 민주당 김영춘 후보가 국민의힘 박형준 후보의 엘시티 특혜 분양 의혹 등을 제기하며 “박 후보가 부산시장이 된다면 검찰만 들락거릴 것”이라고 했다. 국민의힘은 김 후보의 라임 사태 연루 의혹을 집중적으로 제기하며 “아직도 조사받지 않은 것은 여당 유력 정치인에 대한 특혜”라고 맞섰다. 이날 중앙선거관리위원회는 후보들의 신고 재산을 공개했다. 박영선 후보는 서울의 단독주택과 일본 도쿄 아파트 등 56억6912만 원, 오세훈 후보는 강남구 연립주택 등 59억3086만 원, 안철수 후보는 안랩 주식(1417억 원) 등 1551억8060만 원을 신고했다. 김영춘 후보는 11억2962만 원, 박형준 후보는 44억8001만 원을 신고했다.유성열 ryu@donga.com·박민우 기자 
"
495,495,2021-03-20 3:00,오세훈-안철수 서로 “여론조사 상대 요구 수용”… 협상팀은 합의점 못찾아,동아일보,"유성열 기자 , 전주영 기자 ","

4·7 서울시장 보궐선거 공식 후보 등록 마감일인 19일 국민의힘 오세훈 후보와 국민의당 안철수 후보는 각자 후보 등록을 하면서도 “단일화 룰을 양보하겠다”는 기자회견을 릴레이로 열었다. 꺼져가던 단일화의 동력을 일단 되살렸지만, 실무 접촉에선 팽팽한 기 싸움이 계속되며 어떤 합의 사항도 도출하지 못했다. 야권에선 “후보들은 서로 양보를 한다고 하지만 정작 협상은 도돌이표만 거듭하고 있다”며 “지난한 협상이 유권자들에겐 또 다른 이전투구로 비칠 수 있다”는 우려가 잇따랐다.  전날까지 협상이 결렬돼 두 사람이 동시에 후보 등록을 해야 할 상황이 되자 오 후보와 안 후보는 19일 오전 비공개로 만나 25일 공식 선거운동 전까지 단일화를 하기로 합의했다. 그러나 여론조사의 유·무선전화 비중 등 핵심 쟁점은 여전히 의견을 달리했다. 이에 안 후보는 오 후보와 상의 없이 곧바로 국회에서 긴급 기자회견을 열고 “국민의힘 김종인 비상대책위원장과 오세훈 후보가 요구한 단일화 방식을 수용하겠다”며 “이번 주말 여론조사에 착수해 22일까지 결정하자”고 ‘1차 양보’의 선공을 날렸다. 그러나 양당 사이에선 ‘대체 무엇을 수용한 것인가’란 논란이 이어졌다. 실무협상을 맡은 국민의당 이태규 사무총장은 기자들과 만나 “‘더불어민주당 박영선 후보와 대결해 누가 더 경쟁력이 높을 것이라고 생각하십니까’라는 문항으로 여론조사(경쟁력 조사)를 하게 될 것”이라며 “유선전화 비율에 대해선 논의가 필요하다”고 했다. 이에 대해 오 후보는 기자회견을 열고 “수용한다고 말만 했지 구체적 내용이 없다”고 비판했다. 국민의힘 정양석 사무총장은 “유선전화를 10% 반영해서 2개 (여론조사) 기관이 적합도와 경쟁력을 따로 묻는 게 ‘김종인-오세훈 안’”이라며 “안 후보와 이 사무총장이 서로 다른 말을 한 것 같다”고 반박했다. 김 위원장은 안 후보에 대해 “또 무슨 딴소리를 하는 것 같은데, 무슨 말을 하는지를 믿을 수가 없다”고 불쾌감을 표시했다. 양측의 갈등이 최고조에 달하던 순간 두 후보는 8분 차를 두고 “양보하겠다”는 입장문을 냈다. 오후 3시 반경 안 후보는 국회에서 “김종인 오세훈, 두 분이 요구하는 내용을 원하는 대로 다 수용하겠다. 나는 마음을 비웠다”고 말했고, 후보 등록을 위해 서울시 선거관리위원회를 찾았던 오 후보는 “제가 정치적 손해를 입게 될지도 모르지만 양보하겠다”며 “안 후보가 제안한 ‘무선전화 100%’를 받아들이겠다”고 밝혔다. 하지만 후보들 간의 ‘핑퐁 양보’는 결실로 이어지지 못해 ‘책임 공방을 의식한 희생자 코스프레’ ‘양보쇼’라는 얘기까지 나왔다. 후보들의 회견이 끝난 뒤 국민의당 이 사무총장이 국민의힘 정 사무총장을 찾아가 “원하는 대로 다 해드리겠다”며 실무협상을 요구하자 정 사무총장은 “이렇게 ‘쇼’를 계속하면 선수끼리 진정성이 없다”며 안 후보와 이 사무총장을 싸잡아 비판했다. 이에 이 사무총장은 “쇼가 아니다. 제가 무슨 쇼를 하냐”고 반박하기도 했다. 양측 실무진에선 또다시 여론조사 실시 날짜와 설문 문항 등을 두고 엇갈린 의견들이 나오고 있다. 이 때문에 국민의힘에선 “톱다운식 회담이 필요하다”는 주장도 제기됐다. 김 위원장은 기자들과 만나 “두 사람이 서로 양보를 했으니 두 사람이 다시 만나서 어떻게 할 건지 스스로 결정해야지”라고 말해 후보 간 최종 담판 가능성이 제기됐다. 오 후보와 안 후보는 이르면 20일 회동해 마지막 협상을 하는 방안을 검토 중이다. 4선 박진 의원은 “여권은 우리 후보에 대한 공세에 나서고 있는데, 정작 우리는 단일화 늪에 빠져 손가락질하는 것은 (유권자 단일화 등에선) 실패로 가는 길”이라고 말했다.유성열 ryu@donga.com·전주영 기자 
"
507,507,2021-03-19 3:00,"오세훈 2번-안철수 4번, 오늘 각각 후보등록… 단일화 협상 ‘연장전’",동아일보,"강경석 기자 , 전주영 기자 ","

“오세훈 후보가 당의 눈치를 살피며 말을 바꾸시는 거 같아 안타깝다. 무책임하다.”(국민의당 안철수 후보) “국민의당은 국회의원 3명밖에 없는 1인 정당, 사당(私黨)이라 (대표인) 안 후보가 출마하면 당에서 수용하는 체제라 우리와 다르다.”(국민의힘 오세훈 후보) 4·7 서울시장 보궐선거 후보등록 마감 전 야권 후보 단일화 시도가 18일 무산됐다. 이날 오 후보와 안 후보는 서로를 겨냥해 날 선 발언을 내놨다. 실무협상단은 단일화 룰을 놓고 오전부터 옥신각신하다 합의에 실패했다. 결국 두 후보는 19일 각각 후보등록을 한 뒤 단일화 협상 ‘연장전’을 이어가기로 했다. 2차 단일화 데드라인은 투표용지 인쇄가 시작되는 29일이 될 것으로 예상된다. 이날 양측은 유·무선 전화 포함 여부와 경쟁력·적합도 문항을 놓고 서로 절충안을 주고 받았지만 합의에 실패했다. 오 후보는 여론조사에 유선전화를 포함시켜야 한다는 주장을 굽히지 않았고, 안 후보도 100% 무선전화 조사를 고수한 것이다.  단일화 룰 협상이 결렬되면서 양측은 19일 서울시선거관리위원회에 후보등록 신청을 할 예정이다. 오 후보와 안 후보는 18일 오후 9시가 넘어서야 다음 날 오전 10시 후보등록 일정을 공지했다. 단일화 룰 합의 파기의 책임을 서로에게 떠넘기며 먼저 등록에 나서는 모습을 피하려고 양측이 눈치싸움을 벌인 것이다. 결국 두 후보 모두 19일 선관위에 후보로 등록하면 투표용지에 당명과 기호, 이름이 적힌다. 다만 29일까지 단일화에 성공하면 기표란에 ‘사퇴’라고 표기된다. 25일 공식 선거운동이 시작되기 전까지 양측은 각자 선거운동을 벌이며 물밑에서 단일화 협상을 이어갈 것으로 보인다.  또 29일까지 양측은 표면적으로는 여론조사를 통한 단일화 시도를 이어갈 것으로 예상된다. 하지만 속내는 다르다. 국민의힘은 내심 조직력과 자금력에서 열세를 보이는 안 후보가 사퇴하길 바라고 있다. 하지만 국민의당은 애초 안 후보가 내건 ‘야권 통합’에 걸맞은 단일화가 필요하다는 생각이 강하다. 양측 모두 선관위에 후보등록을 하게 되면 오 후보는 기호 2번, 안 후보는 기호 4번이 적힌 어깨띠를 착용할 수 있다. 공식 선거운동 전까지 양측은 후보 자격으로 선거사무소에 간판이나 현판, 현수막 등을 설치할 수도 있다. 또 후보 홍보물 우편 발송과 8회 이내로 휴대전화 문자메시지 발송도 가능하다.  국민의힘은 선거운동이 본격화할수록 당력이 우세한 쪽이 단일화 협상에서 우위를 점할 수 있다고 본다. 선거운동 과정에서 서울 지역 유권자들에게 문자메시지를 한 차례 발송하는 데만 수천만 원이 들고, 각종 홍보물 제작과 배포 등 홍보비를 감안할 때 ‘실탄’이 많은 쪽이 유리할 수밖에 없다는 논리다. 국민의힘 핵심 관계자는 “신종 코로나바이러스 감염증(코로나19)으로 인해 당 외부 행사가 거의 없었던 터라 현재 당 재정 상황이 여유로운 편”이라며 “당력을 총동원해 오 후보 띄우기에 나설 것”이라고 말했다.  서울시선관위가 발표한 4·7 서울시장 보궐선거 선거비용 보전 상한액은 34억7500만 원이다. 지난 대선에선 민주당과 자유한국당(국민의힘 전신)은 각각 450억 원 안팎을 보전받았다. 다만 중도 사퇴할 경우 선거운동 과정에서 쓴 비용을 한 푼도 돌려받지 못한다. 야권 관계자는 “선거 초반엔 후보들이 나서 ‘공중전’을 펼치지만, 중후반에는 밑바닥까지 훑어야 하는 ‘보병전’을 누가 잘하느냐가 중요하다”며 “국민의힘은 최대한 단일화 합의 기한을 미루려고 할 것이고, 국민의당은 조속히 단일화를 끝내려고 할 것”이라고 전망했다.  한편 부산시장 보궐선거에 나선 더불어민주당 김영춘 후보와 국민의힘 박형준 후보는 이날 일찌감치 후보등록을 마쳤다. 김 후보는 “위기의 부산을 다시 살려내기 위해선 검증된 일꾼이 필요하다”며 지지를 호소했고, 박 후보는 “전임 시장의 잘못된 행동으로 시민 혈세 260억 원이 들어가는 선거”라고 강조했다. 강경석 coolup@donga.com·전주영 기자 
"
518,518,2021-03-17 3:00,안철수 “보선뒤 국민의힘과 합당 추진”… 오세훈 “오늘이라도 입당하라”,동아일보,전주영 기자 ,"

            4·7 서울시장 보궐선거에 나선 국민의당 안철수 후보가 보선 뒤 국민의힘과의 합당을 추진하겠다고 16일 밝혔다. 안 후보와 후보 단일화 협상을 진행 중인 국민의힘 오세훈 후보는 ‘선(先)입당 후(後)합당’ 카드를 역제안하면서 야권 통합 논의가 단일화 막판 변수로 떠올랐다. 안 후보는 이날 국회에서 기자회견을 열고 “서울시장이 돼 국민의당 당원 동지들의 뜻을 얻어 국민의힘과의 합당을 추진하겠다”고 말했다. 양측이 합의한 단일화 여론조사일(17, 18일)을 하루 앞두고 국민의힘 지지층을 흡수하기 위해 승부수를 던진 것이다. 안 후보는 ‘단일화 경선에서 패해도 합당할 것이냐’란 질문에도 “그렇다”고 했다. 이에 오 후보는 “왜 (통합이) 단일화 이후여야 하는가. 통합의 조건이 단일화라면 진정성을 의심받을 것”이라며 국민의힘으로의 즉각 입당을 제안했다. 이날 열린 TV토론에서도 오 후보는 “오늘이라도 입당하면 단일화 여론조사에서 (나에게 불리한) ‘경쟁력’ 문구로 조사하는 걸로 양보하겠다”며 압박했다. 하지만 안 후보는 “최대한 양쪽 지지자들을 모두 합쳐서 이겨야 한다. 그(보선 후 합당) 약속 어기면 제가 앞으로 정치할 수 있겠나”라며 거절했다. 양측 협상팀은 일단 17일 오전까지 단일화 룰을 놓고 담판을 짓기로 했다.전주영 기자 aimhigh@donga.com 
"
